method,method_label,method_scope,rank,model,creator,slug,variant_group,ranking_grain,evidence_tier,score,score_role,rank_mean,rank_weighted_mean,rank_mean_role,rank_min,rank_max,rank_span,rank_tie_break_policy,twopl_rank,twopl_score,sparse_rasch_rank,sparse_rasch_score,twopl_unique_benchmark_families,sparse_unique_benchmark_families,unique_benchmark_families,component_weights,board_item_pool_sizes,rasch_rank,rasch_score,dense_rasch_rank,dense_rasch_score,component_methods,coding_score,coding_tests,coding_twopl_score,coding_sparse_rasch_score,coding_twopl_tests,coding_sparse_rasch_tests,coding_primary_item_pool_size,coding_sparse_item_pool_size,coding_evidence_coverage_score,coding_rasch_score,coding_rasch_tests,coding_dense_rasch_score,coding_dense_rasch_tests,agentic-tool-work_score,agentic-tool-work_tests,agentic-tool-work_twopl_score,agentic-tool-work_sparse_rasch_score,agentic-tool-work_twopl_tests,agentic-tool-work_sparse_rasch_tests,agentic-tool-work_primary_item_pool_size,agentic-tool-work_sparse_item_pool_size,agentic-tool-work_evidence_coverage_score,agentic-tool-work_rasch_score,agentic-tool-work_rasch_tests,agentic-tool-work_dense_rasch_score,agentic-tool-work_dense_rasch_tests,hard-reasoning_score,hard-reasoning_tests,hard-reasoning_twopl_score,hard-reasoning_sparse_rasch_score,hard-reasoning_twopl_tests,hard-reasoning_sparse_rasch_tests,hard-reasoning_primary_item_pool_size,hard-reasoning_sparse_item_pool_size,hard-reasoning_evidence_coverage_score,hard-reasoning_rasch_score,hard-reasoning_rasch_tests,hard-reasoning_dense_rasch_score,hard-reasoning_dense_rasch_tests,knowledge-science_score,knowledge-science_tests,knowledge-science_twopl_score,knowledge-science_sparse_rasch_score,knowledge-science_twopl_tests,knowledge-science_sparse_rasch_tests,knowledge-science_primary_item_pool_size,knowledge-science_sparse_item_pool_size,knowledge-science_evidence_coverage_score,knowledge-science_rasch_score,knowledge-science_rasch_tests,knowledge-science_dense_rasch_score,knowledge-science_dense_rasch_tests,instruction-context_score,instruction-context_tests,instruction-context_twopl_score,instruction-context_sparse_rasch_score,instruction-context_twopl_tests,instruction-context_sparse_rasch_tests,instruction-context_primary_item_pool_size,instruction-context_sparse_item_pool_size,instruction-context_evidence_coverage_score,instruction-context_rasch_score,instruction-context_rasch_tests,instruction-context_dense_rasch_score,instruction-context_dense_rasch_tests,board_test_slots_total,min_board_tests,boards_below_main_target,evidence_coverage_score,rank_percentile
twopl_sparse_80_20_score,80% equal-board 2PL and 20% sparse-item Rasch observed-score blend,primary_score_consensus,1,Claude Fable 5.1 (max with fallback),Anthropic,claude-fable-5-1,claude fable 5 1 with fallback,exact_config,Provisional,95.0498,primary_ranking_key_0_100_weighted_method_score,1.0,1.0,audit_only_not_ranking_key,1,1,0,higher_score_then_stable_id,1,94.9644,1,95.3914,10,12,10,"{'twopl_equal_board': 0.8, 'rasch_sparse_item_sensitivity': 0.2}","{'twopl_equal_board': {'coding': 4, 'agentic-tool-work': 6, 'hard-reasoning': 4, 'knowledge-science': 5, 'instruction-context': 3}, 'rasch_sparse_item_sensitivity': {'coding': 7, 'agentic-tool-work': 10, 'hard-reasoning': 4, 'knowledge-science': 7, 'instruction-context': 4}}",1,95.3982,1,95.7479,"{'twopl_equal_board': {'method': 'twopl_equal_board', 'rank': 1, 'score': 94.9644, 'rank_percentile': 100.0, 'selected_slug': 'claude-fable-5-1', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 91.591, 'agentic-tool-work': 90.969, 'hard-reasoning': 99.149, 'knowledge-science': 98.794, 'instruction-context': 94.319}, 'board_tests': {'coding': 4, 'agentic-tool-work': 4, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}, 'rasch_sparse_item_sensitivity': {'method': 'rasch_sparse_item_sensitivity', 'rank': 1, 'score': 95.3914, 'rank_percentile': 100.0, 'selected_slug': 'claude-fable-5-1', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 89.022, 'agentic-tool-work': 92.43, 'hard-reasoning': 98.504, 'knowledge-science': 98.66, 'instruction-context': 98.342}, 'board_tests': {'coding': 5, 'agentic-tool-work': 5, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}, 'rasch_equal_board': {'method': 'rasch_equal_board', 'rank': 1, 'score': 95.3982, 'rank_percentile': 100.0, 'selected_slug': 'claude-fable-5-1', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 88.901, 'agentic-tool-work': 92.613, 'hard-reasoning': 98.504, 'knowledge-science': 98.65, 'instruction-context': 98.323}, 'board_tests': {'coding': 4, 'agentic-tool-work': 4, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}, 'rasch_dense_item_sensitivity': {'method': 'rasch_dense_item_sensitivity', 'rank': 1, 'score': 95.7479, 'rank_percentile': 100.0, 'selected_slug': 'claude-fable-5-1', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 90.442, 'agentic-tool-work': 92.821, 'hard-reasoning': 98.504, 'knowledge-science': 98.65, 'instruction-context': 98.323}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}}",91.077,4,91.591,89.022,4,5,4,7,94.286,88.901,4,90.442,2,91.261,4,90.969,92.43,4,5,6,10,63.333,92.613,4,92.821,2,99.02,3,99.149,98.504,3,3,4,4,75.0,98.504,3,98.504,3,98.767,4,98.794,98.66,4,4,5,7,75.429,98.65,4,98.65,4,95.124,2,94.319,98.342,2,2,3,4,63.333,98.323,2,98.323,2,17,2,1,74.276,100.0
twopl_sparse_80_20_score,80% equal-board 2PL and 20% sparse-item Rasch observed-score blend,primary_score_consensus,2,Claude Fable 5.1 (xhigh with fallback),Anthropic,claude-fable-5-1-xhigh,claude fable 5 1 with fallback,exact_config,Provisional,94.9783,primary_ranking_key_0_100_weighted_method_score,2.0,2.0,audit_only_not_ranking_key,2,2,0,higher_score_then_stable_id,2,94.8794,2,95.3737,7,7,7,"{'twopl_equal_board': 0.8, 'rasch_sparse_item_sensitivity': 0.2}","{'twopl_equal_board': {'coding': 4, 'agentic-tool-work': 6, 'hard-reasoning': 4, 'knowledge-science': 5, 'instruction-context': 3}, 'rasch_sparse_item_sensitivity': {'coding': 7, 'agentic-tool-work': 10, 'hard-reasoning': 4, 'knowledge-science': 7, 'instruction-context': 4}}",2,95.3421,2,95.3464,"{'twopl_equal_board': {'method': 'twopl_equal_board', 'rank': 2, 'score': 94.8794, 'rank_percentile': 99.3976, 'selected_slug': 'claude-fable-5-1-xhigh', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 92.499, 'agentic-tool-work': 90.538, 'hard-reasoning': 99.153, 'knowledge-science': 98.621, 'instruction-context': 93.586}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}, 'rasch_sparse_item_sensitivity': {'method': 'rasch_sparse_item_sensitivity', 'rank': 2, 'score': 95.3737, 'rank_percentile': 99.3976, 'selected_slug': 'claude-fable-5-1-xhigh', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 89.758, 'agentic-tool-work': 92.001, 'hard-reasoning': 98.503, 'knowledge-science': 98.452, 'instruction-context': 98.154}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}, 'rasch_equal_board': {'method': 'rasch_equal_board', 'rank': 2, 'score': 95.3421, 'rank_percentile': 99.3976, 'selected_slug': 'claude-fable-5-1-xhigh', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 89.627, 'agentic-tool-work': 92.004, 'hard-reasoning': 98.503, 'knowledge-science': 98.441, 'instruction-context': 98.135}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}, 'rasch_dense_item_sensitivity': {'method': 'rasch_dense_item_sensitivity', 'rank': 2, 'score': 95.3464, 'rank_percentile': 99.3976, 'selected_slug': 'claude-fable-5-1-xhigh', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 89.632, 'agentic-tool-work': 92.021, 'hard-reasoning': 98.503, 'knowledge-science': 98.441, 'instruction-context': 98.135}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}}",91.951,2,92.499,89.758,2,2,4,7,45.714,89.627,2,89.632,2,90.831,2,90.538,92.001,2,2,6,10,30.667,92.004,2,92.021,2,99.023,3,99.153,98.503,3,3,4,4,75.0,98.503,3,98.503,3,98.587,4,98.621,98.452,4,4,5,7,75.429,98.441,4,98.441,4,94.5,2,93.586,98.154,2,2,3,4,63.333,98.135,2,98.135,2,13,2,3,58.029,99.3976
twopl_sparse_80_20_score,80% equal-board 2PL and 20% sparse-item Rasch observed-score blend,primary_score_consensus,3,Claude Fable 5.1 (high with fallback),Anthropic,claude-fable-5-1-high,claude fable 5 1 with fallback,exact_config,Provisional,94.4004,primary_ranking_key_0_100_weighted_method_score,3.2,3.2,audit_only_not_ranking_key,3,4,1,higher_score_then_stable_id,3,94.3182,4,94.7293,7,7,7,"{'twopl_equal_board': 0.8, 'rasch_sparse_item_sensitivity': 0.2}","{'twopl_equal_board': {'coding': 4, 'agentic-tool-work': 6, 'hard-reasoning': 4, 'knowledge-science': 5, 'instruction-context': 3}, 'rasch_sparse_item_sensitivity': {'coding': 7, 'agentic-tool-work': 10, 'hard-reasoning': 4, 'knowledge-science': 7, 'instruction-context': 4}}",3,94.6958,3,94.7004,"{'twopl_equal_board': {'method': 'twopl_equal_board', 'rank': 3, 'score': 94.3182, 'rank_percentile': 98.7952, 'selected_slug': 'claude-fable-5-1-high', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 91.322, 'agentic-tool-work': 90.125, 'hard-reasoning': 98.689, 'knowledge-science': 97.715, 'instruction-context': 93.739}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}, 'rasch_sparse_item_sensitivity': {'method': 'rasch_sparse_item_sensitivity', 'rank': 4, 'score': 94.7293, 'rank_percentile': 98.1928, 'selected_slug': 'claude-fable-5-1-high', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 88.381, 'agentic-tool-work': 91.688, 'hard-reasoning': 97.799, 'knowledge-science': 97.61, 'instruction-context': 98.168}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}, 'rasch_equal_board': {'method': 'rasch_equal_board', 'rank': 3, 'score': 94.6958, 'rank_percentile': 98.7952, 'selected_slug': 'claude-fable-5-1-high', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 88.244, 'agentic-tool-work': 91.691, 'hard-reasoning': 97.799, 'knowledge-science': 97.595, 'instruction-context': 98.149}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}, 'rasch_dense_item_sensitivity': {'method': 'rasch_dense_item_sensitivity', 'rank': 3, 'score': 94.7004, 'rank_percentile': 98.7952, 'selected_slug': 'claude-fable-5-1-high', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 88.25, 'agentic-tool-work': 91.709, 'hard-reasoning': 97.799, 'knowledge-science': 97.595, 'instruction-context': 98.149}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 4, 'instruction-context': 2}}}",90.734,2,91.322,88.381,2,2,4,7,45.714,88.244,2,88.25,2,90.438,2,90.125,91.688,2,2,6,10,30.667,91.691,2,91.709,2,98.511,3,98.689,97.799,3,3,4,4,75.0,97.799,3,97.799,3,97.694,4,97.715,97.61,4,4,5,7,75.429,97.595,4,97.595,4,94.625,2,93.739,98.168,2,2,3,4,63.333,98.149,2,98.149,2,13,2,3,58.029,98.7952
twopl_sparse_80_20_score,80% equal-board 2PL and 20% sparse-item Rasch observed-score blend,primary_score_consensus,4,Claude Opus 5 (max),Anthropic,claude-opus-5,claude opus 5,exact_config,Provisional,94.1091,primary_ranking_key_0_100_weighted_method_score,5.4,5.4,audit_only_not_ranking_key,3,6,3,higher_score_then_stable_id,6,93.9457,3,94.7628,10,13,10,"{'twopl_equal_board': 0.8, 'rasch_sparse_item_sensitivity': 0.2}","{'twopl_equal_board': {'coding': 4, 'agentic-tool-work': 6, 'hard-reasoning': 4, 'knowledge-science': 5, 'instruction-context': 3}, 'rasch_sparse_item_sensitivity': {'coding': 7, 'agentic-tool-work': 10, 'hard-reasoning': 4, 'knowledge-science': 7, 'instruction-context': 4}}",4,94.4334,7,93.9908,"{'twopl_equal_board': {'method': 'twopl_equal_board', 'rank': 6, 'score': 93.9457, 'rank_percentile': 96.988, 'selected_slug': 'claude-opus-5', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 90.96, 'agentic-tool-work': 90.055, 'hard-reasoning': 98.923, 'knowledge-science': 97.883, 'instruction-context': 91.907}, 'board_tests': {'coding': 3, 'agentic-tool-work': 4, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_sparse_item_sensitivity': {'method': 'rasch_sparse_item_sensitivity', 'rank': 3, 'score': 94.7628, 'rank_percentile': 98.7952, 'selected_slug': 'claude-opus-5', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 89.495, 'agentic-tool-work': 91.591, 'hard-reasoning': 98.164, 'knowledge-science': 97.112, 'instruction-context': 97.452}, 'board_tests': {'coding': 5, 'agentic-tool-work': 5, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_equal_board': {'method': 'rasch_equal_board', 'rank': 4, 'score': 94.4334, 'rank_percentile': 98.1928, 'selected_slug': 'claude-opus-5', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 87.864, 'agentic-tool-work': 91.616, 'hard-reasoning': 98.164, 'knowledge-science': 97.096, 'instruction-context': 97.428}, 'board_tests': {'coding': 3, 'agentic-tool-work': 4, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_dense_item_sensitivity': {'method': 'rasch_dense_item_sensitivity', 'rank': 7, 'score': 93.9908, 'rank_percentile': 96.3855, 'selected_slug': 'claude-opus-5', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 87.073, 'agentic-tool-work': 90.194, 'hard-reasoning': 98.164, 'knowledge-science': 97.096, 'instruction-context': 97.428}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}}",90.667,3,90.96,89.495,3,5,4,7,74.286,87.864,3,87.073,2,90.362,4,90.055,91.591,4,5,6,10,63.333,91.616,4,90.194,2,98.771,3,98.923,98.164,3,3,4,4,75.0,98.164,3,98.164,3,97.729,5,97.883,97.112,5,5,5,7,94.286,97.096,5,97.096,5,93.016,2,91.907,97.452,2,2,3,4,63.333,97.428,2,97.428,2,17,2,1,74.048,98.1928
twopl_sparse_80_20_score,80% equal-board 2PL and 20% sparse-item Rasch observed-score blend,primary_score_consensus,5,GPT-6 Astra (xhigh),OpenAI,gpt-6-astra-xhigh,gpt 6 astra,exact_config,Provisional,94.092,primary_ranking_key_0_100_weighted_method_score,4.2,4.2,audit_only_not_ranking_key,4,5,1,higher_score_then_stable_id,4,94.0095,5,94.422,8,8,8,"{'twopl_equal_board': 0.8, 'rasch_sparse_item_sensitivity': 0.2}","{'twopl_equal_board': {'coding': 4, 'agentic-tool-work': 6, 'hard-reasoning': 4, 'knowledge-science': 5, 'instruction-context': 3}, 'rasch_sparse_item_sensitivity': {'coding': 7, 'agentic-tool-work': 10, 'hard-reasoning': 4, 'knowledge-science': 7, 'instruction-context': 4}}",5,94.3874,4,94.3923,"{'twopl_equal_board': {'method': 'twopl_equal_board', 'rank': 4, 'score': 94.0095, 'rank_percentile': 98.1928, 'selected_slug': 'gpt-6-astra-xhigh', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 90.371, 'agentic-tool-work': 89.021, 'hard-reasoning': 99.412, 'knowledge-science': 98.76, 'instruction-context': 92.485}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_sparse_item_sensitivity': {'method': 'rasch_sparse_item_sensitivity', 'rank': 5, 'score': 94.422, 'rank_percentile': 97.5904, 'selected_slug': 'gpt-6-astra-xhigh', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 87.011, 'agentic-tool-work': 90.35, 'hard-reasoning': 98.921, 'knowledge-science': 98.039, 'instruction-context': 97.789}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_equal_board': {'method': 'rasch_equal_board', 'rank': 5, 'score': 94.3874, 'rank_percentile': 97.5904, 'selected_slug': 'gpt-6-astra-xhigh', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 86.87, 'agentic-tool-work': 90.353, 'hard-reasoning': 98.921, 'knowledge-science': 98.026, 'instruction-context': 97.767}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_dense_item_sensitivity': {'method': 'rasch_dense_item_sensitivity', 'rank': 4, 'score': 94.3923, 'rank_percentile': 98.1928, 'selected_slug': 'gpt-6-astra-xhigh', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 86.875, 'agentic-tool-work': 90.372, 'hard-reasoning': 98.921, 'knowledge-science': 98.026, 'instruction-context': 97.767}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}}",89.699,2,90.371,87.011,2,2,4,7,45.714,86.87,2,86.875,2,89.287,2,89.021,90.35,2,2,6,10,30.667,90.353,2,90.372,2,99.314,3,99.412,98.921,3,3,4,4,75.0,98.921,3,98.921,3,98.616,5,98.76,98.039,5,5,5,7,94.286,98.026,5,98.026,5,93.546,2,92.485,97.789,2,2,3,4,63.333,97.767,2,97.767,2,14,2,3,61.8,97.5904
twopl_sparse_80_20_score,80% equal-board 2PL and 20% sparse-item Rasch observed-score blend,primary_score_consensus,6,GPT-6 Astra (high),OpenAI,gpt-6-astra-high,gpt 6 astra,exact_config,Provisional,94.0602,primary_ranking_key_0_100_weighted_method_score,5.4,5.4,audit_only_not_ranking_key,5,7,2,higher_score_then_stable_id,5,93.9891,7,94.3445,8,8,8,"{'twopl_equal_board': 0.8, 'rasch_sparse_item_sensitivity': 0.2}","{'twopl_equal_board': {'coding': 4, 'agentic-tool-work': 6, 'hard-reasoning': 4, 'knowledge-science': 5, 'instruction-context': 3}, 'rasch_sparse_item_sensitivity': {'coding': 7, 'agentic-tool-work': 10, 'hard-reasoning': 4, 'knowledge-science': 7, 'instruction-context': 4}}",7,94.3095,6,94.3143,"{'twopl_equal_board': {'method': 'twopl_equal_board', 'rank': 5, 'score': 93.9891, 'rank_percentile': 97.5904, 'selected_slug': 'gpt-6-astra-high', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 91.014, 'agentic-tool-work': 89.386, 'hard-reasoning': 99.098, 'knowledge-science': 98.322, 'instruction-context': 92.126}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_sparse_item_sensitivity': {'method': 'rasch_sparse_item_sensitivity', 'rank': 7, 'score': 94.3445, 'rank_percentile': 96.3855, 'selected_slug': 'gpt-6-astra-high', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 87.499, 'agentic-tool-work': 90.69, 'hard-reasoning': 98.437, 'knowledge-science': 97.58, 'instruction-context': 97.517}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_equal_board': {'method': 'rasch_equal_board', 'rank': 7, 'score': 94.3095, 'rank_percentile': 96.3855, 'selected_slug': 'gpt-6-astra-high', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 87.359, 'agentic-tool-work': 90.694, 'hard-reasoning': 98.437, 'knowledge-science': 97.565, 'instruction-context': 97.493}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_dense_item_sensitivity': {'method': 'rasch_dense_item_sensitivity', 'rank': 6, 'score': 94.3143, 'rank_percentile': 96.988, 'selected_slug': 'gpt-6-astra-high', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 87.365, 'agentic-tool-work': 90.712, 'hard-reasoning': 98.437, 'knowledge-science': 97.565, 'instruction-context': 97.493}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}}",90.311,2,91.014,87.499,2,2,4,7,45.714,87.359,2,87.365,2,89.647,2,89.386,90.69,2,2,6,10,30.667,90.694,2,90.712,2,98.966,3,99.098,98.437,3,3,4,4,75.0,98.437,3,98.437,3,98.174,5,98.322,97.58,5,5,5,7,94.286,97.565,5,97.565,5,93.204,2,92.126,97.517,2,2,3,4,63.333,97.493,2,97.493,2,14,2,3,61.8,96.988
twopl_sparse_80_20_score,80% equal-board 2PL and 20% sparse-item Rasch observed-score blend,primary_score_consensus,7,GPT-6 Astra (max),OpenAI,gpt-6-astra,gpt 6 astra,exact_config,Provisional,94.0013,primary_ranking_key_0_100_weighted_method_score,6.8,6.8,audit_only_not_ranking_key,6,7,1,higher_score_then_stable_id,7,93.9105,6,94.3644,8,8,8,"{'twopl_equal_board': 0.8, 'rasch_sparse_item_sensitivity': 0.2}","{'twopl_equal_board': {'coding': 4, 'agentic-tool-work': 6, 'hard-reasoning': 4, 'knowledge-science': 5, 'instruction-context': 3}, 'rasch_sparse_item_sensitivity': {'coding': 7, 'agentic-tool-work': 10, 'hard-reasoning': 4, 'knowledge-science': 7, 'instruction-context': 4}}",6,94.3298,5,94.3348,"{'twopl_equal_board': {'method': 'twopl_equal_board', 'rank': 7, 'score': 93.9105, 'rank_percentile': 96.3855, 'selected_slug': 'gpt-6-astra', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 89.797, 'agentic-tool-work': 88.804, 'hard-reasoning': 99.394, 'knowledge-science': 98.783, 'instruction-context': 92.774}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_sparse_item_sensitivity': {'method': 'rasch_sparse_item_sensitivity', 'rank': 6, 'score': 94.3644, 'rank_percentile': 96.988, 'selected_slug': 'gpt-6-astra', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 86.712, 'agentic-tool-work': 90.207, 'hard-reasoning': 98.89, 'knowledge-science': 98.11, 'instruction-context': 97.903}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_equal_board': {'method': 'rasch_equal_board', 'rank': 6, 'score': 94.3298, 'rank_percentile': 96.988, 'selected_slug': 'gpt-6-astra', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 86.57, 'agentic-tool-work': 90.211, 'hard-reasoning': 98.89, 'knowledge-science': 98.097, 'instruction-context': 97.882}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_dense_item_sensitivity': {'method': 'rasch_dense_item_sensitivity', 'rank': 5, 'score': 94.3348, 'rank_percentile': 97.5904, 'selected_slug': 'gpt-6-astra', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 86.576, 'agentic-tool-work': 90.23, 'hard-reasoning': 98.89, 'knowledge-science': 98.097, 'instruction-context': 97.882}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}}",89.18,2,89.797,86.712,2,2,4,7,45.714,86.57,2,86.576,2,89.085,2,88.804,90.207,2,2,6,10,30.667,90.211,2,90.23,2,99.293,3,99.394,98.89,3,3,4,4,75.0,98.89,3,98.89,3,98.648,5,98.783,98.11,5,5,5,7,94.286,98.097,5,98.097,5,93.8,2,92.774,97.903,2,2,3,4,63.333,97.882,2,97.882,2,14,2,3,61.8,96.3855
twopl_sparse_80_20_score,80% equal-board 2PL and 20% sparse-item Rasch observed-score blend,primary_score_consensus,8,GPT-6 Astra (medium),OpenAI,gpt-6-astra-medium,gpt 6 astra,exact_config,Provisional,93.7701,primary_ranking_key_0_100_weighted_method_score,8.8,8.8,audit_only_not_ranking_key,8,9,1,higher_score_then_stable_id,9,93.7103,8,94.0092,8,8,8,"{'twopl_equal_board': 0.8, 'rasch_sparse_item_sensitivity': 0.2}","{'twopl_equal_board': {'coding': 4, 'agentic-tool-work': 6, 'hard-reasoning': 4, 'knowledge-science': 5, 'instruction-context': 3}, 'rasch_sparse_item_sensitivity': {'coding': 7, 'agentic-tool-work': 10, 'hard-reasoning': 4, 'knowledge-science': 7, 'instruction-context': 4}}",8,93.9733,8,93.9783,"{'twopl_equal_board': {'method': 'twopl_equal_board', 'rank': 9, 'score': 93.7103, 'rank_percentile': 95.1807, 'selected_slug': 'gpt-6-astra-medium', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 90.554, 'agentic-tool-work': 89.137, 'hard-reasoning': 98.948, 'knowledge-science': 97.875, 'instruction-context': 92.037}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_sparse_item_sensitivity': {'method': 'rasch_sparse_item_sensitivity', 'rank': 8, 'score': 94.0092, 'rank_percentile': 95.7831, 'selected_slug': 'gpt-6-astra-medium', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 86.86, 'agentic-tool-work': 90.43, 'hard-reasoning': 98.205, 'knowledge-science': 97.051, 'instruction-context': 97.501}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_equal_board': {'method': 'rasch_equal_board', 'rank': 8, 'score': 93.9733, 'rank_percentile': 95.7831, 'selected_slug': 'gpt-6-astra-medium', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 86.718, 'agentic-tool-work': 90.433, 'hard-reasoning': 98.205, 'knowledge-science': 97.034, 'instruction-context': 97.477}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}, 'rasch_dense_item_sensitivity': {'method': 'rasch_dense_item_sensitivity', 'rank': 8, 'score': 93.9783, 'rank_percentile': 95.7831, 'selected_slug': 'gpt-6-astra-medium', 'evidence_tier': 'Provisional', 'board_scores': {'coding': 86.723, 'agentic-tool-work': 90.452, 'hard-reasoning': 98.205, 'knowledge-science': 97.034, 'instruction-context': 97.477}, 'board_tests': {'coding': 2, 'agentic-tool-work': 2, 'hard-reasoning': 3, 'knowledge-science': 5, 'instruction-context': 2}}}",89.815,2,90.554,86.86,2,2,4,7,45.714,86.718,2,86.723,2,89.396,2,89.137,90.43,2,2,6,10,30.667,90.433,2,90.452,2,98.799,3,98.948,98.205,3,3,4,4,75.0,98.205,3,98.205,3,97.71,5,97.875,97.051,5,5,5,7,94.286,97.034,5,97.034,5,93.13,2,92.037,97.501,2,2,3,4,63.333,97.477,2,97.477,2,14,2,3,61.8,95.7831
